index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,6261,2341,5792,3321,0,0,0,0,0
15,5612,2209,6251,3512,0,0,0,0,0
16,7448,2909,6328,3948,0,0,0,0,0
17,6086,3528,7709,3474,0,0,0,0,0
18,12494,3544,7438,4468,0,0,0,0,0
19,0,3747,8599,4751,0,0,0,0,0
