index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,7558,2587,5905,3401,0,0,0,0,0
10,13029,2499,6610,3891,0,0,0,0,0
11,14825,3012,7206,3853,0,0,0,0,0
12,6141,3014,6369,4761,0,0,0,0,0
13,0,3351,8439,4802,0,0,0,0,0
