thickn,rho,vp,vs,dip,strike,plunge,trend,ani
41777.53642502927,2987.7483472378176,6820.022337909524,3953.7955336112195,0.0,0.0,28.243167991721165,69.86841655903308,6.711717574743809
0.0,3500.0,8100.0,4500.0,5.480966458789918,199.64913067725908,0.0,0.0,0.0
