index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,12469,2613,5697,3376,0.0,0.0,52.14007574919323,270.19042791546985,4.787095350400381
15,6290,2817,6676,3741,4.342985697781838,298.46443375096,61.87685922811831,158.72369089943666,3.5526138574707358
16,8098,2824,6491,3455,2.8116176818072702,139.6370350312828,66.32567596891501,61.10691577498859,6.397363144472191
17,10236,2888,7607,3939,3.560585778647047,151.4600424838601,79.14816640332,199.4226070847111,3.0507252662654443
18,9463,3372,7633,4450,5.740432348077503,72.25624838384238,33.200036554453995,148.5834967588176,5.163886042340257
19,0,3551,8921,4146,4.145984513229704,27.12563012147089,73.01004085805192,33.76540330639664,5.350041497712257
