index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,9086,2211,6410,3384,0.0,0.0,0.0,0.0,0.0
10,13240,2631,6927,3773,0.0,0.0,0.0,0.0,0.0
11,9264,3034,6942,3629,0.0,0.0,0.0,0.0,0.0
12,5899,2964,7596,4023,0.0,0.0,0.0,0.0,0.0
13,0,3026,8599,4516,0.0,0.0,0.0,0.0,0.0
