thickn,rho,vp,vs,dip,strike,plunge,trend,ani
18341.550291940082,2653.422612607042,6116.372018346292,3606.1503278344003,0.0,0.0,0.0,0.0,0.0
20110.249588030063,2755.3942988430713,6479.685995873451,3800.2212914614142,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
