index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,8796,2152,6266,3418,0.0,0.0,43.58549720409046,310.8020024293051,3.6439350814867852
10,12683,2462,6519,3558,4.007510995206317,17.63413142937617,58.64752573894455,301.62408064539403,6.072382372491756
11,8340,2580,7258,3846,4.653362863370521,275.61693732866087,44.43526862555371,191.5089134453896,6.591368201688207
12,6857,2719,6797,4023,4.471293803759184,147.8816505237188,67.71225059299321,325.06037019268456,4.4939287764486116
13,0,3008,8584,4644,4.045446595577496,185.4562346615007,39.45451966638215,226.7321103161771,6.138444764478485
