thickn,rho,vp,vs,dip,strike,plunge,trend,ani
32259.637864164884,2181.9133678608514,6699.133945988487,3896.4675409463457,0.0,0.0,0.0,0.0,0.0
8554.515583091481,2878.6460533935106,6112.126023851864,3494.641789082973,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
