index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,7444,2663,5909,3301,0.0,0.0,0.0,0.0,0.0
15,9847,2214,5841,3686,4.65002703999022,75.65970810476345,0.0,0.0,0.0
16,6807,2609,7353,3726,4.073125788586533,313.6195751145056,0.0,0.0,0.0
17,11735,2976,6852,3931,1.1003956430302462,266.0789294430146,0.0,0.0,0.0
18,5929,3372,7973,4549,4.307242746530089,279.63809727843426,0.0,0.0,0.0
19,0,3657,8799,5125,6.19842518952126,326.42428591952114,0.0,0.0,0.0
