thickn,rho,vp,vs,dip,strike,plunge,trend,ani
8382.007565696646,1978.6688981383365,5866.418777207455,3363.1318332077335,0.0,0.0,0.0,0.0,0.0
13698.242435275648,2992.7570842405553,6781.889246424224,3278.9181247319857,0.0,0.0,0.0,0.0,0.0
10559.219937031636,2902.656037172847,6834.000093263467,3433.264268744659,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
