index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,5857,2523,6282,3399,0,0,0,0,0
10,10151,2416,6018,3687,0,0,0,0,0
11,12274,2561,7494,3846,0,0,0,0,0
12,9906,2763,7072,4462,0,0,0,0,0
13,0,3486,8017,5006,0,0,0,0,0
