index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,5416,2451,5966,3296,0.0,0.0,85.90754677831056,25.427742003010597,6.216772945186279
15,6832,2795,6222,3492,3.878465534820167,178.2911999547641,38.97842579854241,178.00445900308318,4.912420146256942
16,13343,3159,6921,3332,3.326464296132373,348.11253832525995,51.68417143879553,142.31356631327515,6.322698109145989
17,6979,2741,7208,4244,3.7354909111926555,335.08820646705334,62.277636545405876,254.50098851199357,4.624196377248937
18,8214,3057,7822,4685,5.114992474823667,57.42931686552515,53.646368335494735,278.69909249571555,4.670710251927584
19,0,3329,8542,4851,4.6653650840718335,68.99936966754974,68.00225851912465,129.71865582138435,3.555885776961523
