thickn,rho,vp,vs,dip,strike,plunge,trend,ani
34035.30577580024,2962.803130240119,6860.827468322812,3699.69894492005,0.0,0.0,31.06150122687955,163.14866401484838,0.44430564173371856
0.0,3500.0,8100.0,4500.0,5.43674677220993,347.69711113914093,0.0,0.0,0.0
