index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,17112,2471,5856,3805,0.0,0.0,0.0,0.0,0.0
3,21579,2621,7985,4151,0.0,0.0,0.0,0.0,0.0
4,0,2989,8191,5131,0.0,0.0,0.0,0.0,0.0
