index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,8288,2596,5800,3467,0.0,0.0,0.0,0.0,0.0
10,12137,2797,6467,3778,0.0,0.0,0.0,0.0,0.0
11,13773,2908,6524,3838,0.0,0.0,0.0,0.0,0.0
12,11240,3149,7465,4308,0.0,0.0,0.0,0.0,0.0
13,0,3044,8138,5225,0.0,0.0,0.0,0.0,0.0
