index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,18343,2250,6218,3811,0.0,0.0,0.0,0.0,0.0
3,17436,2615,7620,3914,0.0,0.0,0.0,0.0,0.0
4,0,2916,8475,5023,0.0,0.0,0.0,0.0,0.0
