index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,11379,2588,5902,3349,0.0,0.0,0.0,0.0,0.0
10,12025,2504,6572,3521,0.0,0.0,0.0,0.0,0.0
11,7058,2596,6353,3565,0.0,0.0,0.0,0.0,0.0
12,12436,2829,6647,4135,0.0,0.0,0.0,0.0,0.0
13,0,3101,8455,4621,0.0,0.0,0.0,0.0,0.0
