index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,11073,1843,6257,3365,0.0,0.0,0.0,0.0,0.0
10,14828,2305,5927,3884,0.0,0.0,0.0,0.0,0.0
11,9462,2788,6735,3804,0.0,0.0,0.0,0.0,0.0
12,11493,3250,6947,4263,0.0,0.0,0.0,0.0,0.0
13,0,3083,8738,5097,0.0,0.0,0.0,0.0,0.0
