index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,14040,2490,5969,3983,0.0,0.0,0.0,0.0,0.0
3,24015,2797,7341,3943,0.0,0.0,0.0,0.0,0.0
4,0,2989,8469,4858,0.0,0.0,0.0,0.0,0.0
