index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,8403,2456,6396,3469,0.0,0.0,0.0,0.0,0.0
6,14059,2539,7250,3746,0.0,0.0,0.0,0.0,0.0
7,13086,2806,7154,4082,0.0,0.0,0.0,0.0,0.0
8,0,3046,8283,5200,0.0,0.0,0.0,0.0,0.0
