thickn,rho,vp,vs,dip,strike,plunge,trend,ani
29802.801824915245,2316.904380458841,6603.05031151235,3772.665366833819,0.0,0.0,0.0,0.0,0.0
10996.246545489133,2899.9204238715356,7236.789039323898,3888.710247759591,3.946562082462977,169.91000848662944,36.75548972167801,61.74251895520116,3.8230745980054808
0.0,3500.0,8100.0,4500.0,3.8587704939858596,321.23859220472957,0.0,0.0,0.0
