index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,19130,2415,5988,3770,0.0,0.0,37.58971834402537,336.5920345264572,5.303818840061639
3,23069,2390,6862,4021,2.48985929970003,176.27527281031433,43.49373407685168,293.10972336317093,6.26256643443499
4,0,2946,8085,4606,5.278284286038065,117.26963951672406,60.18078027281741,103.04894247327877,5.8862973269391
