index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,9226,2083,6019,3354,0.0,0.0,0.0,0.0,0.0
10,12784,2248,6441,3653,5.808431606851057,260.7123974639082,0.0,0.0,0.0
11,13694,2585,6361,3640,3.921599557815165,212.3952130608819,0.0,0.0,0.0
12,10018,2967,6778,4270,4.82249116920704,182.82848881612014,0.0,0.0,0.0
13,0,3024,8164,4562,4.294338488555153,306.8625789835463,0.0,0.0,0.0
