index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,15963,2090,5959,3956,0.0,0.0,0.0,0.0,0.0
3,21049,2253,7832,4291,0.0,0.0,0.0,0.0,0.0
4,0,2820,8185,4886,0.0,0.0,0.0,0.0,0.0
