thickn,rho,vp,vs,dip,strike,plunge,trend,ani
31522.722438846977,2845.289479529554,7002.197581294395,3717.8144906915086,0.0,0.0,0.0,0.0,0.0
6276.055562709047,2891.222792974237,5830.705311887748,4093.2368286320534,6.098407307054535,297.20278520509004,22.134248765914506,29.016370070628454,4.956579870293124
0.0,3500.0,8100.0,4500.0,3.7325846261683706,335.252681893821,0.0,0.0,0.0
