index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,15610,2346,6098,3966,0.0,0.0,0.0,0.0,0.0
3,20383,2952,7959,4579,0.0,0.0,0.0,0.0,0.0
4,0,2816,8439,4700,0.0,0.0,0.0,0.0,0.0
