index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14050,2326,5871,3410,0.0,0.0,0.0,0.0,0.0
6,12905,2735,7366,3806,0.0,0.0,0.0,0.0,0.0
7,10701,3171,7757,4082,0.0,0.0,0.0,0.0,0.0
8,0,3060,8238,4845,0.0,0.0,0.0,0.0,0.0
