index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,5967,2690,5727,3143,0,0,0,0,0
15,9046,1957,6272,3800,0,0,0,0,0
16,5941,2329,7039,3967,0,0,0,0,0
17,6419,3211,7543,4098,0,0,0,0,0
18,12069,3340,7528,3733,0,0,0,0,0
19,0,3266,8898,4150,0,0,0,0,0
