index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,23276,2313,6246,3986,0.0,0.0,0.0,0.0,0.0
3,17002,2607,7094,3843,0.0,0.0,0.0,0.0,0.0
4,0,2805,8053,4802,0.0,0.0,0.0,0.0,0.0
