thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20952.066882050098,2510.1317646606612,6510.020764927264,3883.777754953128,0.0,0.0,0.0,0.0,0.0
17532.630639053627,2949.212374995804,6965.501961694433,3880.2136767555708,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
