index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,17033,2402,5915,3961,0,0,0,0,0
3,19301,2770,7979,3898,0,0,0,0,0
4,0,2853,8188,4919,0,0,0,0,0
