index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,8837,2557,5629,2944,0.0,0.0,0.0,0.0,0.0
15,11139,2762,6550,3320,3.2736771327824785,327.7935328331094,0.0,0.0,0.0
16,7759,2702,7013,3443,4.486216936009689,281.6097790120554,0.0,0.0,0.0
17,5607,2866,6901,3617,4.399891814996278,109.76999361141277,0.0,0.0,0.0
18,12867,3119,7512,4298,1.815454306264627,40.4504894911998,0.0,0.0,0.0
19,0,3207,8796,4256,4.847924034587298,100.7547098505078,0.0,0.0,0.0
