index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14771,2438,6012,3230,0.0,0.0,0.0,0.0,0.0
6,14799,2593,6320,4036,4.894239437672104,14.880363725337144,0.0,0.0,0.0
7,7878,2962,7746,4178,2.9010201939235163,168.25667850677547,0.0,0.0,0.0
8,0,3018,8103,5401,4.9859180107293755,51.25359433689571,0.0,0.0,0.0
