index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,11644,2334,6295,3735,0.0,0.0,0.0,0.0,0.0
3,24651,2711,6522,4158,4.046604145546496,173.30385961831468,0.0,0.0,0.0
4,0,3060,8600,4579,3.655088737771141,141.81622029089223,0.0,0.0,0.0
