thickn,rho,vp,vs,dip,strike,plunge,trend,ani
12909.271118528579,2401.0956919220152,6368.706963778329,3533.56702134047,0.0,0.0,0.0,0.0,0.0
13169.39227193609,2642.6492339980623,6984.7132255059305,3305.1181681076605,0.0,0.0,0.0,0.0,0.0
12930.853420799735,2873.696669218859,6772.878048744499,3843.9266884109584,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
