index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,9331,2525,5660,3414,0,0,0,0,0
15,5812,2262,6842,3874,0,0,0,0,0
16,5885,2848,6740,3715,0,0,0,0,0
17,9825,3360,7467,3895,0,0,0,0,0
18,5036,3387,7907,4245,0,0,0,0,0
19,0,3898,8519,4909,0,0,0,0,0
