thickn,rho,vp,vs,dip,strike,plunge,trend,ani
8277.706505235774,1552.2653841200502,5970.409221380278,3526.8845022104033,0.0,0.0,0.0,0.0,0.0
8509.762389190553,2694.1074563097236,6833.213785678763,3844.831669955037,2.9248462210490365,197.28790797742914,10.779889676674584,269.95417039455725,6.374090821087757
13259.16464013532,3453.9476632590263,7130.583026978022,3736.592747918447,7.793940824162924,278.7933402273646,29.27848788608915,350.77919613464303,3.789678064674756
0.0,3500.0,8100.0,4500.0,5.360479571392127,184.00352849147612,0.0,0.0,0.0
