index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,11983,2306,6243,3485,0.0,0.0,72.37841242653793,14.494208137765007,5.828035134744629
3,24626,2874,6507,3879,3.401212607134012,92.86116326631144,49.24634511120035,317.4095660339335,7.603913097735284
4,0,3011,8893,5235,1.347311981413457,91.1134204996331,56.02955717735052,50.63025098608633,1.72151635811739
