index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,11669,2478,6023,3475,0.0,0.0,0.0,0.0,0.0
10,9431,2745,6933,3641,0.0,0.0,0.0,0.0,0.0
11,9474,2662,6132,3543,0.0,0.0,0.0,0.0,0.0
12,6008,2785,7092,4161,0.0,0.0,0.0,0.0,0.0
13,0,2941,8350,4421,0.0,0.0,0.0,0.0,0.0
