thickn,rho,vp,vs,dip,strike,plunge,trend,ani
36229.94924608127,2929.4303982023603,6602.938673367224,3633.8995902451447,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
