index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14984,2471,5804,3587,0.0,0.0,0.0,0.0,0.0
6,13161,2829,6862,3713,0.0,0.0,0.0,0.0,0.0
7,7871,2937,7362,4038,0.0,0.0,0.0,0.0,0.0
8,0,3256,8393,5012,0.0,0.0,0.0,0.0,0.0
