index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,15989,2434,6486,3908,0.0,0.0,0.0,0.0,0.0
3,22908,2538,7266,4076,0.0,0.0,0.0,0.0,0.0
4,0,3051,8287,4785,0.0,0.0,0.0,0.0,0.0
