index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,5012,2547,5843,3597,0,0,0,0,0
15,11706,2628,6048,3560,0,0,0,0,0
16,6210,3288,6090,3376,0,0,0,0,0
17,9043,3198,6630,3488,0,0,0,0,0
18,5109,3072,7715,4076,0,0,0,0,0
19,0,3127,8086,5003,0,0,0,0,0
