index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,5018,2521,6479,3008,0,0,0,0,0
10,8061,2173,6498,3868,0,0,0,0,0
11,12389,2549,6538,3723,0,0,0,0,0
12,10484,2880,7974,4448,0,0,0,0,0
13,0,2839,8785,5135,0,0,0,0,0
