index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,13987,2322,6492,3885,0.0,0.0,0.0,0.0,0.0
3,24192,2764,7139,3932,0.0,0.0,0.0,0.0,0.0
4,0,2897,7934,4675,0.0,0.0,0.0,0.0,0.0
