index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,10126,1989,6125,3413,0,0,0,0,0
15,9704,2441,6509,3650,0,0,0,0,0
16,7879,2868,7048,3685,0,0,0,0,0
17,7627,2948,7023,3720,0,0,0,0,0
18,5652,2920,7795,4411,0,0,0,0,0
19,0,3041,8934,4422,0,0,0,0,0
