index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,16169,2419,6078,3986,0,0,0,0,0
3,23092,2650,7007,3816,0,0,0,0,0
4,0,2821,8098,4677,0,0,0,0,0
