index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,13155,2436,6158,3586,0,0,0,0,0
6,14498,2440,6993,3844,0,0,0,0,0
7,10246,2959,7550,4143,0,0,0,0,0
8,0,3170,8227,5256,0,0,0,0,0
