index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,7921,2596,5817,3390,0,0,0,0,0
10,13360,2496,6547,3800,0,0,0,0,0
11,11335,2820,7178,3790,0,0,0,0,0
12,5762,3038,6612,4143,0,0,0,0,0
13,0,3084,8216,4332,0,0,0,0,0
