index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,10782,2305,5934,3380,0.0,0.0,0.0,0.0,0.0
10,8589,2664,6844,3530,0.0,0.0,0.0,0.0,0.0
11,7476,2940,6305,3946,0.0,0.0,0.0,0.0,0.0
12,10501,2959,7928,4102,0.0,0.0,0.0,0.0,0.0
13,0,3133,8597,4602,0.0,0.0,0.0,0.0,0.0
