thickn,rho,vp,vs,dip,strike,plunge,trend,ani
35431.78867298824,2893.9098986019144,6698.10333212288,3907.52197689633,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
