thickn,rho,vp,vs,dip,strike,plunge,trend,ani
33829.84594511043,2893.160657220982,6386.922632013642,3633.7760975917577,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
