index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,22370,2458,6352,3838,0.0,0.0,0.0,0.0,0.0
3,19284,2936,6936,3913,6.461471156436762,328.7817583044039,0.0,0.0,0.0
4,0,2947,8589,5152,1.56309247366303,8.696331916642984,0.0,0.0,0.0
