thickn,rho,vp,vs,dip,strike,plunge,trend,ani
7005.417534029602,2075.7403845522945,6338.417217626405,3124.3748910769405,0.0,0.0,0.0,0.0,0.0
12872.22839035908,2565.548801389166,6239.423952057652,3807.217218579978,3.7229023813752904,297.0725925083654,24.11220486392699,250.41470400822465,3.518101703812985
13945.900649433994,3315.8620209019214,6658.410707284618,3202.3099394168935,3.460605242549109,306.02083524469,23.227455031127633,310.546779992766,5.003637230104763
0.0,3500.0,8100.0,4500.0,1.7578662635900786,307.71252544522963,0.0,0.0,0.0
