thickn,rho,vp,vs,dip,strike,plunge,trend,ani
31398.037965103853,2850.7459072594406,6732.180018456036,3588.857424455492,0.0,0.0,0.0,0.0,0.0
9051.739578434503,2926.1810596567366,7122.264908609182,3812.635644682334,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
