index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,8049,2334,6140,3410,0,0,0,0,0
10,12466,2331,6747,3822,0,0,0,0,0
11,5953,2935,6842,3859,0,0,0,0,0
12,10732,3318,7290,4084,0,0,0,0,0
13,0,3786,8881,5232,0,0,0,0,0
