index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,5539,2445,6125,3578,0,0,0,0,0
21,6703,2341,6431,3761,0,0,0,0,0
22,7028,2589,6970,3699,0,0,0,0,0
23,5623,2743,7346,3801,0,0,0,0,0
24,9390,3056,7620,4374,0,0,0,0,0
25,5647,3323,7352,4879,0,0,0,0,0
26,0,3828,8107,5507,0,0,0,0,0
