thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14223.14972746554,2302.634901318176,6342.297862179038,3555.1755941544097,0.0,0.0,0.0,0.0,0.0
5562.790577569619,2727.0060400963007,6137.634541933583,3727.801082616693,5.0591245477722655,306.54066175631436,21.440516900827152,206.20179201248715,6.060201114597958
11342.86290634577,3367.88256677514,6937.320846050773,4091.460322386603,1.4322634453741907,144.0338993718412,32.12593039000487,258.8762615778521,1.5422245771174978
0.0,3500.0,8100.0,4500.0,4.378177880002899,276.8551542200196,0.0,0.0,0.0
