index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,8396,2171,5694,3249,0,0,0,0,0
15,6086,2669,6578,3882,0,0,0,0,0
16,10563,2987,6506,3644,0,0,0,0,0
17,5299,2624,7402,4138,0,0,0,0,0
18,7011,3090,7828,3678,0,0,0,0,0
19,0,3064,8627,4932,0,0,0,0,0
