index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,6200,2343,6188,3300,0,0,0,0,0
21,9804,2637,5914,3812,0,0,0,0,0
22,8231,3030,6558,3244,0,0,0,0,0
23,6859,3200,6124,3482,0,0,0,0,0
24,5039,2865,7307,4569,0,0,0,0,0
25,5119,3687,7737,4317,0,0,0,0,0
26,0,3411,8232,5332,0,0,0,0,0
