index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,7876,2303,6093,2977,0,0,0,0,0
21,8726,2158,6054,3864,0,0,0,0,0
22,7604,3011,6709,3760,0,0,0,0,0
23,9084,3359,6760,3497,0,0,0,0,0
24,6093,3078,7468,4976,0,0,0,0,0
25,5528,3649,7940,4044,0,0,0,0,0
26,0,3620,8202,5039,0,0,0,0,0
