index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,8992,2419,5960,3337,0.0,0.0,0.0,0.0,0.0
6,14778,2868,7297,3817,0.0,0.0,0.0,0.0,0.0
7,14996,3266,7251,4017,0.0,0.0,0.0,0.0,0.0
8,0,3699,7900,5238,0.0,0.0,0.0,0.0,0.0
