index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,7326,2404,6089,3484,0,0,0,0,0
6,14869,2446,6761,4135,0,0,0,0,0
7,14928,2929,7600,4051,0,0,0,0,0
8,0,3008,7917,5091,0,0,0,0,0
