thickn,rho,vp,vs,dip,strike,plunge,trend,ani
10941.00057748485,1925.617451172474,6143.760791435593,3587.9612728617785,0.0,0.0,0.0,0.0,0.0
12736.354644034438,2812.4517305373015,7077.118239965387,3289.8164246038737,0.0,0.0,0.0,0.0,0.0
9390.890755807633,2864.4414652859627,7430.228935765057,3492.4779417357327,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
